 
PGA:,  0.40 g
PGV:,  71.15 cm/s
PGD:,  49.70 cm
Arias Intensity:,  270.34 cm/s
Significant duration:,  11.07 s
Bracketed  duration:,  20.82 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.765	0.0118920	17.8774968	1.7705396	0.0041730
1.770	0.0158017	17.9454155	1.8600969	0.0041786
1.775	0.0193538	18.0316343	1.9500395	0.0041875
1.780	0.0235330	18.1368142	2.0404606	0.0042007
1.785	0.0285355	18.2645124	2.1314640	0.0042202
1.790	0.0321354	18.4133078	2.2231585	0.0042465
1.795	0.0327608	18.5724659	2.3156229	0.0042765
1.800	0.0305688	18.7277816	2.4088736	0.0043051
1.805	0.0274609	18.8700992	2.5028683	0.0043292
1.810	0.0244408	18.9973880	2.5975370	0.0043484
1.815	0.0214553	19.1099482	2.6928053	0.0043635
