 
PGA:,  0.62 g
PGV:,  97.36 cm/s
PGD:,  23.44 cm
Arias Intensity:,  526.17 cm/s
Significant duration:,   6.24 s
Bracketed  duration:,  19.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.100	-0.0075099	1.2655477	0.0498113	0.0001102
1.105	-0.0105328	1.2212979	0.0560284	0.0001114
1.110	-0.0128955	1.1638399	0.0619913	0.0001134
1.115	-0.0142919	1.0971628	0.0676438	0.0001161
1.120	-0.0146128	1.0262742	0.0729524	0.0001192
1.125	-0.0139741	0.9561648	0.0779085	0.0001222
1.130	-0.0125925	0.8910103	0.0825264	0.0001248
1.135	-0.0107237	0.8338274	0.0868385	0.0001268
1.140	-0.0088760	0.7857591	0.0908875	0.0001282
1.145	-0.0077790	0.7449127	0.0947142	0.0001292
1.150	-0.0079987	0.7062179	0.0983420	0.0001301
1.155	-0.0098624	0.6624137	0.1017636	0.0001313
1.160	-0.0131276	0.6060309	0.1049347	0.0001333
1.165	-0.0172361	0.5315639	0.1077787	0.0001367
1.170	-0.0215946	0.4363317	0.1101984	0.0001423
1.175	-0.0254993	0.3208340	0.1120913	0.0001505
1.180	-0.0282483	0.1890181	0.1133659	0.0001611
1.185	-0.0294262	0.0475712	0.1139574	0.0001733
1.190	-0.0290218	-0.0957725	0.1138369	0.0001858
1.195	-0.0274121	-0.2341767	0.1130120	0.0001974
1.200	-0.0251551	-0.3630978	0.1115189	0.0002076
1.205	-0.0230090	-0.4812203	0.1094081	0.0002161
1.210	-0.0217180	-0.5909134	0.1067277	0.0002234
1.215	-0.0215637	-0.6970619	0.1035078	0.0002303
1.220	-0.0219382	-0.8037503	0.0997558	0.0002372
1.225	-0.0217432	-0.9108789	0.0954692	0.0002442
1.230	-0.0198500	-1.0128862	0.0906598	0.0002505
1.235	-0.0158115	-1.1003460	0.0853767	0.0002552
1.240	-0.0103218	-1.1644379	0.0797147	0.0002578
1.245	-0.0044423	-1.2006468	0.0738020	0.0002588
1.250	0.0009275	-1.2092668	0.0677772	0.0002589
1.255	0.0052513	-1.1941132	0.0617688	0.0002591
1.260	0.0083243	-1.1608190	0.0558815	0.0002598
1.265	0.0102381	-1.1152946	0.0501912	0.0002611
1.270	0.0113233	-1.0624153	0.0447469	0.0002628
1.275	0.0119877	-1.0052451	0.0395777	0.0002648
1.280	0.0124914	-0.9452101	0.0347016	0.0002670
1.285	0.0129231	-0.8828809	0.0301314	0.0002694
1.290	0.0132050	-0.8188018	0.0258772	0.0002719
1.295	0.0129775	-0.7545893	0.0219437	0.0002744
1.300	0.0114479	-0.6946861	0.0183205	0.0002766
1.305	0.0080601	-0.6468428	0.0149667	0.0002780
1.310	0.0030026	-0.6197114	0.0118003	0.0002785
1.315	-0.0029505	-0.6195836	0.0087021	0.0002787
1.320	-0.0085633	-0.6478211	0.0055335	0.0002793
1.325	-0.0124817	-0.6994339	0.0021654	0.0002810
1.330	-0.0137333	-0.7637262	-0.0014925	0.0002835
1.335	-0.0118239	-0.8264053	-0.0054678	0.0002859
1.340	-0.0067223	-0.8718898	-0.0097136	0.0002872
1.345	0.0006085	-0.8868839	-0.0141105	0.0002876
1.350	0.0086773	-0.8641105	-0.0184880	0.0002881
1.355	0.0159703	-0.8036624	-0.0226574	0.0002905
1.360	0.0211237	-0.7126893	-0.0264483	0.0002957
1.365	0.0238275	-0.6024465	-0.0297361	0.0003031
1.370	0.0247274	-0.4833655	-0.0324507	0.0003117
1.375	0.0243340	-0.3630424	-0.0345667	0.0003205
1.380	0.0228939	-0.2472161	-0.0360923	0.0003287
1.385	0.0206987	-0.1403054	-0.0370611	0.0003357
1.390	0.0183299	-0.0445877	-0.0375234	0.0003413
1.395	0.0164114	0.0406155	-0.0375333	0.0003457
1.400	0.0148102	0.1171866	-0.0371388	0.0003493
1.405	0.0130188	0.1854372	-0.0363822	0.0003521
1.410	0.0104388	0.2429669	-0.0353112	0.0003542
1.415	0.0064735	0.2844442	-0.0339927	0.0003553
1.420	0.0010496	0.3028947	-0.0325243	0.0003556
1.425	-0.0053541	0.2923380	-0.0310363	0.0003558
1.430	-0.0118622	0.2501151	-0.0296801	0.0003571
1.435	-0.0175774	0.1779145	-0.0286101	0.0003604
1.440	-0.0218676	0.0811755	-0.0279623	0.0003661
1.445	-0.0245008	-0.0325431	-0.0278407	0.0003740
1.450	-0.0255292	-0.1552416	-0.0283102	0.0003832
1.455	-0.0251911	-0.2796332	-0.0293974	0.0003926
1.460	-0.0237374	-0.3996303	-0.0310956	0.0004014
1.465	-0.0212141	-0.5098739	-0.0333693	0.0004088
1.470	-0.0175139	-0.6048543	-0.0361561	0.0004143
1.475	-0.0122628	-0.6778816	-0.0393630	0.0004177
1.480	-0.0054292	-0.7212713	-0.0428609	0.0004190
1.485	0.0023061	-0.7289309	-0.0464864	0.0004193
1.490	0.0097082	-0.6994658	-0.0500574	0.0004200
1.495	0.0151894	-0.6384045	-0.0534020	0.0004224
1.500	0.0172794	-0.5587748	-0.0563950	0.0004262
1.505	0.0152914	-0.4788950	-0.0589892	0.0004301
1.510	0.0095274	-0.4180272	-0.0612315	0.0004325
1.515	0.0012776	-0.3915280	-0.0632553	0.0004332
1.520	-0.0078742	-0.4077062	-0.0652534	0.0004337
1.525	-0.0166040	-0.4677390	-0.0674420	0.0004361
1.530	-0.0240103	-0.5673456	-0.0700298	0.0004424
1.535	-0.0295843	-0.6987865	-0.0731951	0.0004530
1.540	-0.0327927	-0.8517661	-0.0770715	0.0004673
1.545	-0.0335165	-1.0143893	-0.0817369	0.0004834
1.550	-0.0321913	-1.1755376	-0.0872117	0.0004992
1.555	-0.0295262	-1.3268997	-0.0934678	0.0005132
1.560	-0.0262851	-1.4637767	-0.1004445	0.0005246
1.565	-0.0229694	-1.5845734	-0.1080653	0.0005335
1.570	-0.0194371	-1.6885754	-0.1162482	0.0005401
1.575	-0.0149300	-1.7728607	-0.1249018	0.0005445
1.580	-0.0088948	-1.8312910	-0.1339122	0.0005468
1.585	-0.0011637	-1.8559596	-0.1431303	0.0005473
1.590	0.0080305	-1.8391189	-0.1523680	0.0005478
1.595	0.0178421	-1.7756664	-0.1614050	0.0005506
1.600	0.0271597	-1.6652996	-0.1700074	0.0005584
1.605	0.0352455	-1.5122510	-0.1779513	0.0005729
1.610	0.0418861	-1.3230859	-0.1850396	0.0005948
1.615	0.0472143	-1.1045673	-0.1911087	0.0006240
1.620	0.0514987	-0.8624736	-0.1960263	0.0006597
1.625	0.0550206	-0.6012348	-0.1996856	0.0007013
1.630	0.0580524	-0.3239232	-0.2019985	0.0007481
1.635	0.0602319	-0.0338310	-0.2028929	0.0007994
1.640	0.0607767	0.2629427	-0.2023201	0.0008530
1.645	0.0590460	0.5568079	-0.2002707	0.0009055
1.650	0.0546998	0.8357693	-0.1967893	0.0009530
1.655	0.0480690	1.0878098	-0.1919803	0.0009918
1.660	0.0400228	1.3038549	-0.1860012	0.0010204
1.665	0.0313818	1.4789745	-0.1790441	0.0010394
1.670	0.0226244	1.6114246	-0.1713181	0.0010503
1.675	0.0140592	1.7013910	-0.1630361	0.0010555
1.680	0.0058617	1.7502469	-0.1544070	0.0010572
1.685	-0.0018297	1.7601354	-0.1456310	0.0010575
1.690	-0.0087159	1.7342724	-0.1368950	0.0010581
1.695	-0.0139859	1.6785962	-0.1283628	0.0010601
1.700	-0.0167267	1.6032737	-0.1201581	0.0010636
1.705	-0.0166565	1.5214014	-0.1123465	0.0010676
1.710	-0.0143187	1.4454345	-0.1049294	0.0010712
1.715	-0.0112837	1.3826445	-0.0978592	0.0010736
1.720	-0.0089118	1.3331150	-0.0910698	0.0010751
1.725	-0.0074066	1.2930941	-0.0845042	0.0010761
1.730	-0.0062601	1.2595764	-0.0781226	0.0010768
1.735	-0.0050769	1.2317722	-0.0718942	0.0010773
1.740	-0.0039774	1.2095664	-0.0657909	0.0010776
1.745	-0.0034165	1.1914329	-0.0597884	0.0010778
1.750	-0.0033725	1.1747830	-0.0538728	0.0010779
1.755	-0.0032723	1.1584868	-0.0480396	0.0010781
1.760	-0.0024748	1.1443921	-0.0422824	0.0010782
1.765	-0.0005537	1.1369647	-0.0365791	0.0010783
1.770	0.0026201	1.1420324	-0.0308816	0.0010783
1.775	0.0062251	1.1637252	-0.0251172	0.0010787
1.780	0.0087926	1.2005563	-0.0192065	0.0010795
1.785	0.0088937	1.2439319	-0.0130952	0.0010807
