 
PGA:,  0.06 g
PGV:,  8.32 cm/s
PGD:,  1.65 cm
Arias Intensity:,   8.16 cm/s
Significant duration:,  14.23 s
Bracketed  duration:,   1.53 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.890	0.0022679	-0.3086807	-0.1253369	0.0002486
0.895	0.0027548	-0.2963626	-0.1268495	0.0002546
0.900	0.0031897	-0.2817838	-0.1282949	0.0002630
0.905	0.0035399	-0.2652796	-0.1296625	0.0002737
0.910	0.0037690	-0.2473545	-0.1309441	0.0002863
0.915	0.0038243	-0.2287318	-0.1321343	0.0002999
0.920	0.0037144	-0.2102432	-0.1332318	0.0003133
0.925	0.0034250	-0.1927339	-0.1342392	0.0003254
0.930	0.0030072	-0.1769590	-0.1351634	0.0003352
0.935	0.0025200	-0.1634035	-0.1360144	0.0003424
0.940	0.0020056	-0.1523044	-0.1368036	0.0003473
0.945	0.0014635	-0.1437964	-0.1375439	0.0003502
0.950	0.0008791	-0.1380511	-0.1382485	0.0003516
0.955	0.0003009	-0.1351570	-0.1389315	0.0003520
0.960	-0.0002378	-0.1350024	-0.1396069	0.0003521
0.965	-0.0006708	-0.1372307	-0.1402875	0.0003523
0.970	-0.0009744	-0.1412655	-0.1409837	0.0003530
0.975	-0.0011312	-0.1464296	-0.1417030	0.0003540
0.980	-0.0011332	-0.1519830	-0.1424490	0.0003552
0.985	-0.0010657	-0.1573759	-0.1432224	0.0003564
0.990	-0.0010155	-0.1624802	-0.1440220	0.0003574
0.995	-0.0011269	-0.1677344	-0.1448476	0.0003585
1.000	-0.0014920	-0.1741572	-0.1457023	0.0003601
1.005	-0.0020931	-0.1829495	-0.1465951	0.0003633
1.010	-0.0028970	-0.1951875	-0.1475404	0.0003693
1.015	-0.0037226	-0.2114221	-0.1485569	0.0003798
1.020	-0.0045223	-0.2316428	-0.1496646	0.0003960
1.025	-0.0052298	-0.2555598	-0.1508826	0.0004185
1.030	-0.0057578	-0.2825069	-0.1522278	0.0004471
1.035	-0.0060093	-0.3113657	-0.1537125	0.0004798
1.040	-0.0059441	-0.3406815	-0.1553426	0.0005135
