 
PGA:,  0.35 g
PGV:,  39.92 cm/s
PGD:,  7.83 cm
Arias Intensity:,  95.01 cm/s
Significant duration:,   3.78 s
Bracketed  duration:,   7.47 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.245	0.0020412	0.4546597	0.1014180	0.0006208
1.250	0.0015574	0.4634853	0.1037133	0.0006210
1.255	0.0000199	0.4673537	0.1060404	0.0006211
1.260	-0.0018763	0.4628008	0.1083658	0.0006213
1.265	-0.0031573	0.4504557	0.1106490	0.0006218
1.270	-0.0034426	0.4342694	0.1128608	0.0006227
1.275	-0.0032511	0.4178533	0.1149911	0.0006236
1.280	-0.0033122	0.4017570	0.1170401	0.0006245
1.285	-0.0037707	0.3843862	0.1190055	0.0006255
1.290	-0.0041729	0.3649044	0.1208787	0.0006268
1.295	-0.0037772	0.3454069	0.1226545	0.0006281
1.300	-0.0023499	0.3303802	0.1243439	0.0006289
1.305	-0.0004046	0.3236247	0.1259790	0.0006291
1.310	0.0013251	0.3258821	0.1276027	0.0006292
1.315	0.0022021	0.3345325	0.1292538	0.0006294
1.320	0.0018840	0.3445537	0.1309515	0.0006298
1.325	0.0003487	0.3500293	0.1326879	0.0006299
1.330	-0.0020496	0.3458578	0.1344277	0.0006301
1.335	-0.0044460	0.3299274	0.1361171	0.0006311
1.340	-0.0056669	0.3051254	0.1377047	0.0006332
1.345	-0.0047083	0.2796800	0.1391668	0.0006354
1.350	-0.0014179	0.2646554	0.1405276	0.0006364
1.355	0.0030595	0.2686814	0.1418609	0.0006368
1.360	0.0069980	0.2933474	0.1432660	0.0006392
1.365	0.0091767	0.3330158	0.1448319	0.0006446
1.370	0.0092598	0.3782313	0.1466100	0.0006515
1.375	0.0074757	0.4192751	0.1486038	0.0006572
1.380	0.0042648	0.4480685	0.1507722	0.0006602
1.385	0.0002017	0.4590224	0.1530399	0.0006610
1.390	-0.0038760	0.4500112	0.1553125	0.0006616
1.395	-0.0067098	0.4240495	0.1574976	0.0006640
1.400	-0.0067183	0.3911171	0.1595355	0.0006677
1.405	-0.0029991	0.3672853	0.1614315	0.0006699
1.410	0.0036646	0.3689175	0.1632721	0.0006708
1.415	0.0110613	0.4050328	0.1652069	0.0006763
1.420	0.0166081	0.4728921	0.1674017	0.0006924
1.425	0.0181270	0.5580801	0.1699792	0.0007169
1.430	0.0145231	0.6381545	0.1729698	0.0007388
1.435	0.0069221	0.6907489	0.1762920	0.0007493
1.440	-0.0015347	0.7039615	0.1797788	0.0007513
1.445	-0.0079211	0.6807710	0.1832406	0.0007540
1.450	-0.0112564	0.6337379	0.1865269	0.0007617
1.455	-0.0118880	0.5769761	0.1895537	0.0007725
1.460	-0.0108000	0.5213338	0.1922995	0.0007830
1.465	-0.0094922	0.4715674	0.1947817	0.0007914
1.470	-0.0091280	0.4259015	0.1970254	0.0007984
1.475	-0.0098336	0.3793984	0.1990386	0.0008057
1.480	-0.0107786	0.3288470	0.2008092	0.0008143
1.485	-0.0109735	0.2755000	0.2023201	0.0008239
1.490	-0.0097579	0.2246561	0.2035705	0.0008327
1.495	-0.0066542	0.1844054	0.2045932	0.0008383
1.500	-0.0016160	0.1641228	0.2054645	0.0008402
1.505	0.0044581	0.1710929	0.2063025	0.0008411
1.510	0.0098822	0.2062624	0.2072459	0.0008459
1.515	0.0129681	0.2623027	0.2084173	0.0008567
1.520	0.0128845	0.3257060	0.2098873	0.0008702
1.525	0.0100676	0.3819959	0.2116566	0.0008811
1.530	0.0059299	0.4212298	0.2136647	0.0008866
1.535	0.0021002	0.4409236	0.2158200	0.0008882
1.540	-0.0005120	0.4448187	0.2180344	0.0008884
1.545	-0.0019634	0.4387478	0.2202433	0.0008886
1.550	-0.0027328	0.4272303	0.2224083	0.0008890
1.555	-0.0034139	0.4121553	0.2245067	0.0008898
1.560	-0.0045017	0.3927423	0.2265190	0.0008911
1.565	-0.0059247	0.3671715	0.2284188	0.0008933
1.570	-0.0068789	0.3357707	0.2301761	0.0008967
1.575	-0.0060709	0.3040113	0.2317756	0.0009001
1.580	-0.0026039	0.2827363	0.2332424	0.0009019
1.585	0.0031507	0.2840775	0.2346595	0.0009025
1.590	0.0095912	0.3153272	0.2361580	0.0009067
1.595	0.0146178	0.3747000	0.2378830	0.0009191
1.600	0.0166351	0.4513479	0.2399482	0.0009389
1.605	0.0150325	0.5290127	0.2423991	0.0009593
1.610	0.0101294	0.5907222	0.2451984	0.0009726
1.615	0.0031130	0.6231990	0.2482332	0.0009772
1.620	-0.0041286	0.6207081	0.2513430	0.0009783
1.625	-0.0094150	0.5874925	0.2543635	0.0009826
1.630	-0.0109716	0.5374944	0.2571759	0.0009910
1.635	-0.0081646	0.4905628	0.2597461	0.0009986
1.640	-0.0020249	0.4655732	0.2621364	0.0010015
1.645	0.0050007	0.4728714	0.2644825	0.0010027
1.650	0.0101217	0.5099590	0.2669396	0.0010078
1.655	0.0111920	0.5622308	0.2696201	0.0010171
1.660	0.0076129	0.6083498	0.2725465	0.0010245
1.665	0.0006872	0.6287058	0.2756392	0.0010269
1.670	-0.0070497	0.6131017	0.2787437	0.0010289
1.675	-0.0131758	0.5634986	0.2816852	0.0010380
1.680	-0.0161836	0.4914947	0.2843227	0.0010556
1.685	-0.0153737	0.4141003	0.2865867	0.0010758
1.690	-0.0110683	0.3492512	0.2884950	0.0010904
1.695	-0.0046659	0.3106630	0.2901448	0.0010962
1.700	0.0023256	0.3049236	0.2916838	0.0010973
1.705	0.0086484	0.3318374	0.2932757	0.0011006
1.710	0.0130459	0.3850426	0.2950679	0.0011105
1.715	0.0142340	0.4519465	0.2971604	0.0011256
1.720	0.0113153	0.5146060	0.2995768	0.0011390
1.725	0.0044595	0.5532936	0.3022465	0.0011450
1.730	-0.0049324	0.5521336	0.3050101	0.0011468
1.735	-0.0146708	0.5040568	0.3076506	0.0011565
1.740	-0.0225270	0.4128294	0.3099428	0.0011858
1.745	-0.0267962	0.2918645	0.3117045	0.0012355
1.750	-0.0264637	0.1612445	0.3128373	0.0012930
1.755	-0.0215334	0.0435316	0.3133492	0.0013402
1.760	-0.0127866	-0.0406382	0.3133564	0.0013657
1.765	-0.0009649	-0.0743639	0.3130689	0.0013723
1.770	0.0125303	-0.0459997	0.3127680	0.0013787
1.775	0.0248772	0.0457423	0.3127674	0.0014102
1.780	0.0331099	0.1879555	0.3133516	0.0014797
1.785	0.0353666	0.3558939	0.3147113	0.0015749
1.790	0.0310365	0.5187475	0.3168979	0.0016647
1.795	0.0214257	0.6474113	0.3198133	0.0017223
1.800	0.0097610	0.7238967	0.3232415	0.0017448
1.805	-0.0009400	0.7455301	0.3269151	0.0017487
1.810	-0.0090796	0.7209570	0.3305813	0.0017521
1.815	-0.0139524	0.6644712	0.3340449	0.0017633
1.820	-0.0155661	0.5920771	0.3371863	0.0017810
1.825	-0.0150395	0.5170167	0.3399590	0.0018000
1.830	-0.0143592	0.4449163	0.3423638	0.0018176
1.835	-0.0149912	0.3729343	0.3444084	0.0018350
1.840	-0.0166565	0.2953183	0.3460791	0.0018554
1.845	-0.0176046	0.2112931	0.3473456	0.0018792
1.850	-0.0160680	0.1287110	0.3481956	0.0019022
1.855	-0.0114313	0.0612688	0.3486706	0.0019180
1.860	-0.0042236	0.0228752	0.3488809	0.0019240
1.865	0.0045712	0.0237277	0.3489974	0.0019256
1.870	0.0136655	0.0684532	0.3492279	0.0019340
1.875	0.0212362	0.1540497	0.3497841	0.0019599
1.880	0.0256881	0.2691316	0.3508421	0.0020049
1.885	0.0264587	0.3970215	0.3525075	0.0020601
1.890	0.0238018	0.5202853	0.3548007	0.0021114
1.895	0.0183018	0.6235444	0.3576603	0.0021480
1.900	0.0109903	0.6953834	0.3609576	0.0021664
1.905	0.0035164	0.7309611	0.3645235	0.0021718
1.910	-0.0024589	0.7335545	0.3681848	0.0021726
1.915	-0.0059300	0.7129807	0.3718011	0.0021743
1.920	-0.0068262	0.6816960	0.3752878	0.0021776
1.925	-0.0060445	0.6501307	0.3786174	0.0021809
