 
PGA:,  0.23 g
PGV:,  36.98 cm/s
PGD:,  13.12 cm
Arias Intensity:,  118.37 cm/s
Significant duration:,  15.02 s
Bracketed  duration:,  18.44 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.446	0.0006045	-0.4299284	-0.1063975	0.0000062
0.449	0.0006839	-0.4284118	-0.1074275	0.0000062
0.451	0.0007505	-0.4267232	-0.1084537	0.0000062
0.454	0.0008038	-0.4248936	-0.1094756	0.0000062
0.456	0.0008490	-0.4229480	-0.1104931	0.0000062
0.458	0.0008911	-0.4208995	-0.1115057	0.0000062
0.461	0.0009269	-0.4187594	-0.1125133	0.0000063
0.463	0.0009605	-0.4165375	-0.1135156	0.0000063
0.466	0.0009744	-0.4142597	-0.1145126	0.0000063
0.468	0.0009711	-0.4119694	-0.1155041	0.0000064
0.470	0.0009502	-0.4097077	-0.1164901	0.0000064
0.473	0.0009239	-0.4075015	-0.1174707	0.0000064
0.475	0.0008824	-0.4053752	-0.1184462	0.0000064
0.478	0.0008293	-0.4033602	-0.1194167	0.0000065
0.480	0.0007701	-0.4014774	-0.1203825	0.0000065
0.482	0.0007022	-0.3997442	-0.1213439	0.0000065
0.485	0.0006345	-0.3981707	-0.1223014	0.0000065
0.487	0.0005672	-0.3967561	-0.1232553	0.0000065
0.490	0.0004920	-0.3955092	-0.1242061	0.0000065
0.492	0.0004064	-0.3944515	-0.1251540	0.0000065
0.494	0.0003221	-0.3935938	-0.1260997	0.0000065
0.497	0.0002419	-0.3929299	-0.1270435	0.0000066
0.499	0.0001623	-0.3924540	-0.1279859	0.0000066
0.502	0.0000828	-0.3921655	-0.1289275	0.0000066
0.504	-0.0000015	-0.3920698	-0.1298686	0.0000066
0.506	-0.0000896	-0.3921772	-0.1308097	0.0000066
0.509	-0.0001702	-0.3924831	-0.1317513	0.0000066
0.511	-0.0002621	-0.3929920	-0.1326938	0.0000066
0.514	-0.0003755	-0.3937427	-0.1336379	0.0000066
0.516	-0.0004930	-0.3947651	-0.1345841	0.0000066
0.518	-0.0005969	-0.3960480	-0.1355331	0.0000066
0.521	-0.0006940	-0.3975676	-0.1364854	0.0000066
0.523	-0.0007698	-0.3992907	-0.1374417	0.0000066
