 
PGA:,  0.81 g
PGV:,  106.82 cm/s
PGD:,  15.94 cm
Arias Intensity:,  929.11 cm/s
Significant duration:,  21.76 s
Bracketed  duration:,  41.96 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.765	-0.0001794	-0.1320659	-0.0488488	0.0000000
0.770	-0.0001800	-0.1329472	-0.0495114	0.0000000
0.775	-0.0001842	-0.1338404	-0.0501783	0.0000000
0.780	-0.0001884	-0.1347543	-0.0508498	0.0000000
0.785	-0.0001866	-0.1356739	-0.0515259	0.0000000
0.790	-0.0001821	-0.1365781	-0.0522065	0.0000000
0.795	-0.0001804	-0.1374670	-0.0528916	0.0000000
0.800	-0.0001805	-0.1383521	-0.0535812	0.0000000
0.805	-0.0001810	-0.1392387	-0.0542752	0.0000000
0.810	-0.0001811	-0.1401266	-0.0549736	0.0000000
0.815	-0.0001791	-0.1410101	-0.0556764	0.0000000
0.820	-0.0001750	-0.1418786	-0.0563836	0.0000000
0.825	-0.0001749	-0.1427368	-0.0570952	0.0000000
0.830	-0.0001817	-0.1436113	-0.0578110	0.0000000
0.835	-0.0001861	-0.1445132	-0.0585314	0.0000000
0.840	-0.0001798	-0.1454105	-0.0592562	0.0000000
0.845	-0.0001745	-0.1462795	-0.0599854	0.0000000
0.850	-0.0001810	-0.1471515	-0.0607190	0.0000000
0.855	-0.0001877	-0.1480559	-0.0614570	0.0000000
0.860	-0.0001826	-0.1489640	-0.0621995	0.0000000
0.865	-0.0001786	-0.1498497	-0.0629466	0.0000000
0.870	-0.0001800	-0.1507291	-0.0636980	0.0000000
0.875	-0.0001785	-0.1516083	-0.0644539	0.0000000
0.880	-0.0001763	-0.1524784	-0.0652141	0.0000000
0.885	-0.0001789	-0.1533495	-0.0659786	0.0000000
0.890	-0.0001843	-0.1542403	-0.0667476	0.0000000
0.895	-0.0001843	-0.1551441	-0.0675211	0.0000000
0.900	-0.0001815	-0.1560412	-0.0682990	0.0000000
0.905	-0.0001791	-0.1569256	-0.0690815	0.0000000
0.910	-0.0001785	-0.1578025	-0.0698683	0.0000000
0.915	-0.0001800	-0.1586815	-0.0706595	0.0000000
0.920	-0.0001766	-0.1595561	-0.0714551	0.0000000
0.925	-0.0001729	-0.1604132	-0.0722550	0.0000000
0.930	-0.0001807	-0.1612804	-0.0730592	0.0000000
0.935	-0.0001866	-0.1621812	-0.0738679	0.0000000
0.940	-0.0001780	-0.1630755	-0.0746810	0.0000000
0.945	-0.0001710	-0.1639314	-0.0754986	0.0000000
0.950	-0.0001749	-0.1647797	-0.0763203	0.0000000
0.955	-0.0001814	-0.1656533	-0.0771464	0.0000000
0.960	-0.0001794	-0.1665381	-0.0779769	0.0000000
0.965	-0.0001764	-0.1674109	-0.0788118	0.0000001
0.970	-0.0001759	-0.1682750	-0.0796510	0.0000001
0.975	-0.0001709	-0.1691256	-0.0804945	0.0000001
0.980	-0.0001687	-0.1699585	-0.0813422	0.0000001
0.985	-0.0001666	-0.1707810	-0.0821940	0.0000001
0.990	-0.0001647	-0.1715935	-0.0830500	0.0000001
0.995	-0.0001732	-0.1724222	-0.0839100	0.0000001
1.000	-0.0001831	-0.1732960	-0.0847743	0.0000001
1.005	-0.0001781	-0.1741817	-0.0856430	0.0000001
1.010	-0.0001727	-0.1750421	-0.0865161	0.0000001
1.015	-0.0001764	-0.1758983	-0.0873934	0.0000001
1.020	-0.0001767	-0.1767643	-0.0882751	0.0000001
1.025	-0.0001745	-0.1776256	-0.0891610	0.0000001
1.030	-0.0001759	-0.1784848	-0.0900513	0.0000001
1.035	-0.0001765	-0.1793490	-0.0909459	0.0000001
1.040	-0.0001703	-0.1801996	-0.0918448	0.0000001
1.045	-0.0001640	-0.1810197	-0.0927478	0.0000001
1.050	-0.0001588	-0.1818115	-0.0936549	0.0000001
1.055	-0.0001599	-0.1825931	-0.0945659	0.0000001
1.060	-0.0001693	-0.1834003	-0.0954809	0.0000001
1.065	-0.0001662	-0.1842230	-0.0964000	0.0000001
1.070	-0.0001584	-0.1850190	-0.0973231	0.0000001
1.075	-0.0001589	-0.1857972	-0.0982501	0.0000001
1.080	-0.0001602	-0.1865799	-0.0991810	0.0000001
1.085	-0.0001602	-0.1873658	-0.1001159	0.0000001
1.090	-0.0001606	-0.1881527	-0.1010547	0.0000001
1.095	-0.0001571	-0.1889319	-0.1019974	0.0000001
1.100	-0.0001618	-0.1897140	-0.1029440	0.0000001
1.105	-0.0001703	-0.1905285	-0.1038946	0.0000001
1.110	-0.0001679	-0.1913579	-0.1048494	0.0000001
1.115	-0.0001581	-0.1921576	-0.1058081	0.0000001
1.120	-0.0001480	-0.1929084	-0.1067708	0.0000001
1.125	-0.0001536	-0.1936482	-0.1077372	0.0000001
1.130	-0.0001677	-0.1944363	-0.1087074	0.0000001
1.135	-0.0001740	-0.1952742	-0.1096817	0.0000001
1.140	-0.0001665	-0.1961092	-0.1106601	0.0000001
1.145	-0.0001538	-0.1968948	-0.1116427	0.0000001
1.150	-0.0001484	-0.1976360	-0.1126290	0.0000001
1.155	-0.0001540	-0.1983776	-0.1136190	0.0000001
1.160	-0.0001593	-0.1991458	-0.1146128	0.0000001
1.165	-0.0001612	-0.1999317	-0.1156105	0.0000001
1.170	-0.0001661	-0.2007344	-0.1166122	0.0000001
1.175	-0.0001656	-0.2015479	-0.1176179	0.0000001
1.180	-0.0001597	-0.2023457	-0.1186276	0.0000001
1.185	-0.0001534	-0.2031137	-0.1196413	0.0000001
1.190	-0.0001506	-0.2038592	-0.1206587	0.0000001
1.195	-0.0001475	-0.2045902	-0.1216798	0.0000001
1.200	-0.0001441	-0.2053053	-0.1227046	0.0000001
1.205	-0.0001461	-0.2060170	-0.1237329	0.0000001
1.210	-0.0001487	-0.2067399	-0.1247648	0.0000001
1.215	-0.0001497	-0.2074715	-0.1258003	0.0000001
1.220	-0.0001485	-0.2082028	-0.1268395	0.0000001
1.225	-0.0001420	-0.2089154	-0.1278823	0.0000001
1.230	-0.0001391	-0.2096050	-0.1289286	0.0000001
1.235	-0.0001586	-0.2103353	-0.1299784	0.0000001
1.240	-0.0001860	-0.2111806	-0.1310322	0.0000001
1.245	-0.0001858	-0.2120924	-0.1320904	0.0000001
1.250	-0.0001576	-0.2129346	-0.1331530	0.0000001
1.255	-0.0001361	-0.2136549	-0.1342194	0.0000001
1.260	-0.0001344	-0.2143183	-0.1352894	0.0000001
1.265	-0.0001394	-0.2149900	-0.1363626	0.0000001
1.270	-0.0001458	-0.2156895	-0.1374393	0.0000001
1.275	-0.0001472	-0.2164081	-0.1385196	0.0000001
1.280	-0.0001468	-0.2171292	-0.1396034	0.0000001
1.285	-0.0001446	-0.2178437	-0.1406909	0.0000001
1.290	-0.0001441	-0.2185516	-0.1417819	0.0000001
1.295	-0.0001476	-0.2192670	-0.1428764	0.0000001
1.300	-0.0001547	-0.2200084	-0.1439746	0.0000001
1.305	-0.0001498	-0.2207551	-0.1450765	0.0000001
1.310	-0.0001391	-0.2214637	-0.1461820	0.0000001
1.315	-0.0001380	-0.2221433	-0.1472911	0.0000001
1.320	-0.0001402	-0.2228256	-0.1484035	0.0000001
1.325	-0.0001397	-0.2235119	-0.1495193	0.0000001
1.330	-0.0001501	-0.2242226	-0.1506387	0.0000001
1.335	-0.0001618	-0.2249875	-0.1517617	0.0000001
1.340	-0.0001536	-0.2257610	-0.1528886	0.0000001
1.345	-0.0001366	-0.2264727	-0.1540191	0.0000001
1.350	-0.0001284	-0.2271228	-0.1551531	0.0000001
1.355	-0.0001369	-0.2277735	-0.1562904	0.0000001
1.360	-0.0001413	-0.2284560	-0.1574309	0.0000001
1.365	-0.0001377	-0.2291403	-0.1585749	0.0000001
1.370	-0.0001350	-0.2298090	-0.1597223	0.0000001
1.375	-0.0001269	-0.2304513	-0.1608730	0.0000001
1.380	-0.0001233	-0.2310650	-0.1620268	0.0000001
1.385	-0.0001303	-0.2316869	-0.1631836	0.0000001
1.390	-0.0001301	-0.2323254	-0.1643437	0.0000001
1.395	-0.0001281	-0.2329587	-0.1655069	0.0000001
1.400	-0.0001308	-0.2335937	-0.1666733	0.0000001
1.405	-0.0001349	-0.2342454	-0.1678428	0.0000001
1.410	-0.0001386	-0.2349162	-0.1690158	0.0000001
1.415	-0.0001326	-0.2355815	-0.1701920	0.0000001
1.420	-0.0001285	-0.2362219	-0.1713715	0.0000001
1.425	-0.0001283	-0.2368518	-0.1725542	0.0000001
1.430	-0.0001280	-0.2374803	-0.1737400	0.0000001
1.435	-0.0001219	-0.2380932	-0.1749290	0.0000001
