 
PGA:,  0.99 g
PGV:,  77.86 cm/s
PGD:,  30.86 cm
Arias Intensity:,  1669.12 cm/s
Significant duration:,  12.64 s
Bracketed  duration:,  30.18 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
2.580	0.0865620	-8.4214777	-10.9883961	0.0048137
2.600	0.1314757	-6.2825281	-11.1354361	0.0050425
2.620	0.1705439	-3.3197158	-11.2314586	0.0054706
2.640	0.1252439	-0.4180375	-11.2688361	0.0058839
2.660	0.1813584	2.5897310	-11.2471192	0.0063324
2.680	0.1995607	6.3265474	-11.1579564	0.0070037
2.700	0.1912950	10.1608418	-10.9930825	0.0077092
2.720	0.1600264	13.6073048	-10.7554010	0.0082835
2.740	0.0455910	15.6244117	-10.4630839	0.0085391
2.760	-0.0156002	15.9186216	-10.1476535	0.0085605
2.780	0.0448579	16.2056390	-9.8264109	0.0085813
2.800	0.0031487	16.6765836	-9.4975887	0.0086000
2.820	0.0303774	17.0054744	-9.1607681	0.0086086
2.840	0.0475458	17.7699006	-8.8130144	0.0086380
2.860	0.0543990	18.7699796	-8.4476156	0.0086862
2.880	0.1976100	21.2421884	-8.0474939	0.0090740
2.900	0.2664641	25.7947553	-7.5771245	0.0100901
2.920	0.2743221	31.0998679	-7.0081782	0.0114403
2.940	0.2643090	36.3838390	-6.3333412	0.0127800
2.960	0.1461942	40.4108754	-5.5653940	0.0136223
2.980	0.0296920	42.1363189	-4.7399221	0.0138277
3.000	-0.0001948	42.4256867	-3.8943020	0.0138358
3.020	-0.1769003	40.6883841	-3.0631613	0.0141248
3.040	-0.1488754	37.4925245	-2.2813522	0.0146183
3.060	-0.1932174	34.1365941	-1.5650610	0.0151676
3.080	-0.2846813	29.4484079	-0.9292110	0.0162604
3.100	-0.2692931	24.0139190	-0.3945878	0.0176781
3.120	-0.2439372	18.9791298	0.0353427	0.0188970
3.140	-0.1385410	15.2270186	0.3774042	0.0196235
3.160	-0.1021997	12.8653524	0.6583279	0.0198972
3.180	-0.0725751	11.1508112	0.8984896	0.0200422
3.200	-0.1239598	9.2228034	1.1022257	0.0202327
3.220	-0.1684922	6.3538493	1.2579922	0.0206367
3.240	-0.2312529	2.4323499	1.3458542	0.0213925
3.260	-0.1421855	-1.2310808	1.3578669	0.0220728
3.280	0.0508097	-2.1274770	1.3242813	0.0222833
3.300	0.1337378	-0.3170657	1.2998359	0.0224723
3.320	0.1482005	2.4487490	1.3211527	0.0228401
3.340	0.0990480	4.8742564	1.3943828	0.0231335
3.360	0.1775729	7.5879071	1.5190044	0.0235152
3.380	0.3267043	12.5348664	1.7202322	0.0247917
3.400	0.4436823	20.0923590	2.0465044	0.0275944
3.420	0.3459218	27.8383752	2.5258118	0.0305165
3.440	0.2677208	33.8582091	3.1427776	0.0322830
3.460	0.3096954	39.5226620	3.8765863	0.0338301
3.480	0.1627231	44.1570875	4.7133838	0.0349601
3.500	-0.0501625	45.2613068	5.6075678	0.0352277
3.520	-0.1578443	43.2207599	6.4923884	0.0354810
3.540	-0.1734201	39.9710561	7.3243066	0.0359887
3.560	-0.3460594	34.8749622	8.0727668	0.0373719
3.580	-0.3057105	28.4810995	8.7063274	0.0393403
3.600	-0.4084063	21.4756137	9.2058945	0.0417430
3.620	-0.5973421	11.6092219	9.5367429	0.0465771
3.640	-0.7040688	-1.1576190	9.6412589	0.0544477
3.660	-0.7166781	-15.0951461	9.4787312	0.0637661
3.680	-0.4435864	-26.4773409	9.0630064	0.0703245
3.700	-0.1965433	-32.7570132	8.4706628	0.0724977
3.720	-0.1300596	-35.9609877	7.7834828	0.0730105
3.740	-0.1811462	-39.0139166	7.0337338	0.0734696
3.760	-0.1647984	-42.4076331	6.2195183	0.0740233
3.780	-0.0945926	-44.9522587	5.3459194	0.0743566
3.800	0.0284421	-45.6011945	4.4403848	0.0744467
3.820	0.0380213	-44.9491880	3.5348810	0.0744675
3.840	0.0854823	-43.7376177	2.6480130	0.0745483
3.860	0.1838770	-41.0952030	1.7996847	0.0749279
3.880	0.3055012	-36.2944029	1.0257887	0.0761017
3.900	0.3249379	-30.1097953	0.3617467	0.0779381
3.920	0.2388066	-24.5794618	-0.1851459	0.0794394
3.940	0.1317093	-20.9447008	-0.6403875	0.0801260
3.960	-0.0154536	-19.8042328	-1.0478768	0.0802884
3.980	-0.1000630	-20.9374510	-1.4552937	0.0803830
4.000	-0.0210296	-22.1253689	-1.8859219	0.0804795
4.020	0.0507700	-21.8336147	-2.3255117	0.0805074
4.040	0.0897287	-20.4553216	-2.7484011	0.0806056
4.060	0.2432529	-17.1887716	-3.1248420	0.0812262
4.080	0.2481120	-12.3684819	-3.4204145	0.0823408
4.100	0.2243399	-7.7337288	-3.6214366	0.0833737
4.120	0.1845354	-3.7226621	-3.7360005	0.0841528
4.140	0.2228731	0.2740153	-3.7704870	0.0849257
4.160	0.4003440	6.3877750	-3.7038691	0.0868640
4.180	0.4260696	14.4948924	-3.4950424	0.0900196
4.200	0.3786305	22.3890004	-3.1262035	0.0930191
4.220	0.1321580	27.3998356	-2.6283151	0.0945038
4.240	-0.1127857	27.5898779	-2.0784180	0.0947825
4.260	-0.3339550	23.2073516	-1.5704457	0.0959296
4.280	-0.4847250	15.1761008	-1.1866112	0.0991284
4.300	-0.4496121	6.0102539	-0.9747476	0.1031638
4.320	-0.3621733	-1.9533609	-0.9341787	0.1062410
4.340	-0.2540783	-7.9987891	-1.0337002	0.1080480
4.360	-0.2578795	-13.0210951	-1.2438991	0.1092579
4.380	0.0663118	-14.9003746	-1.5231138	0.1099125
4.400	0.2421970	-11.8739035	-1.7908565	0.1104946
4.420	-0.0085541	-9.5818663	-2.0054142	0.1110368
4.440	-0.0533630	-10.1892731	-2.2031256	0.1110638
4.460	-0.1906370	-12.5829135	-2.4308475	0.1114256
4.480	-0.1664256	-16.0856976	-2.7175336	0.1120168
4.500	-0.1146068	-18.8426254	-3.0668168	0.1123938
4.520	-0.2653518	-22.5700193	-3.4809433	0.1131651
4.540	-0.3781221	-28.8824982	-3.9954685	0.1151351
4.560	-0.3213542	-35.7443607	-4.6417370	0.1174085
4.580	-0.2095512	-40.9525427	-5.4087061	0.1187673
4.600	-0.1821653	-44.7952816	-6.2661843	0.1194790
4.620	-0.0653182	-47.2230946	-7.1863681	0.1198248
4.640	0.0277445	-47.5916920	-8.1345160	0.1198713
4.660	0.3499789	-43.8862250	-9.0492951	0.1210092
4.680	0.6451639	-34.1238741	-9.8293961	0.1259827
4.700	0.5306853	-22.5887935	-10.3965228	0.1324254
4.720	0.6018376	-11.4787438	-10.7371982	0.1383694
4.740	0.8274516	2.5425832	-10.8265598	0.1480343
4.760	0.5816439	16.3658101	-10.6374758	0.1574786
4.780	0.3953422	25.9500437	-10.2143173	0.1620449
4.800	0.2988566	32.7601340	-9.6272155	0.1643124
4.820	0.2174212	37.8248192	-8.9213660	0.1655734
4.840	0.1329605	41.2620637	-8.1304972	0.1661730
4.860	0.0880655	43.4303289	-7.2835732	0.1664078
4.880	-0.1320072	42.9992610	-6.4192773	0.1666403
4.900	-0.3094745	38.6683256	-5.6026015	0.1676853
4.920	-0.2487443	33.1921991	-4.8839962	0.1691408
4.940	-0.2344107	28.4524486	-4.2675497	0.1702193
