 
PGA:,  0.86 g
PGV:,  92.72 cm/s
PGD:,  36.56 cm
Arias Intensity:,  695.14 cm/s
Significant duration:,  22.02 s
Bracketed  duration:,  33.72 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.635	-0.0002138	-0.1363097	-0.0430954	0.0000001
0.640	-0.0002158	-0.1373632	-0.0437796	0.0000001
0.645	-0.0002129	-0.1384146	-0.0444690	0.0000001
0.650	-0.0002096	-0.1394508	-0.0451637	0.0000001
0.655	-0.0002117	-0.1404840	-0.0458635	0.0000001
0.660	-0.0002155	-0.1415319	-0.0465686	0.0000001
0.665	-0.0002165	-0.1425915	-0.0472789	0.0000001
0.670	-0.0002170	-0.1436547	-0.0479945	0.0000001
0.675	-0.0002162	-0.1447170	-0.0487154	0.0000001
0.680	-0.0002138	-0.1457715	-0.0494416	0.0000001
0.685	-0.0002147	-0.1468225	-0.0501731	0.0000001
0.690	-0.0002182	-0.1478842	-0.0509099	0.0000001
0.695	-0.0002180	-0.1489541	-0.0516520	0.0000001
0.700	-0.0002140	-0.1500137	-0.0523994	0.0000001
0.705	-0.0002112	-0.1510564	-0.0531521	0.0000001
0.710	-0.0002141	-0.1520996	-0.0539100	0.0000001
0.715	-0.0002166	-0.1531559	-0.0546731	0.0000001
0.720	-0.0002129	-0.1542091	-0.0554415	0.0000001
0.725	-0.0002074	-0.1552399	-0.0562151	0.0000001
0.730	-0.0002073	-0.1562570	-0.0569939	0.0000001
0.735	-0.0002090	-0.1572781	-0.0577777	0.0000001
0.740	-0.0002091	-0.1583034	-0.0585667	0.0000001
0.745	-0.0002066	-0.1593227	-0.0593607	0.0000001
0.750	-0.0002048	-0.1603317	-0.0601599	0.0000001
0.755	-0.0002074	-0.1613426	-0.0609641	0.0000001
0.760	-0.0002111	-0.1623690	-0.0617733	0.0000001
0.765	-0.0002093	-0.1634002	-0.0625878	0.0000001
0.770	-0.0002057	-0.1644181	-0.0634073	0.0000001
0.775	-0.0002064	-0.1654288	-0.0642319	0.0000001
0.780	-0.0002093	-0.1664482	-0.0650616	0.0000001
0.785	-0.0002118	-0.1674810	-0.0658964	0.0000001
0.790	-0.0002109	-0.1685175	-0.0667364	0.0000001
0.795	-0.0002089	-0.1695468	-0.0675816	0.0000001
0.800	-0.0002100	-0.1705742	-0.0684319	0.0000001
0.805	-0.0002116	-0.1716082	-0.0692874	0.0000001
0.810	-0.0002103	-0.1726430	-0.0701480	0.0000001
0.815	-0.0002068	-0.1736661	-0.0710138	0.0000001
0.820	-0.0002034	-0.1746722	-0.0718846	0.0000001
0.825	-0.0002019	-0.1756663	-0.0727604	0.0000001
0.830	-0.0002037	-0.1766611	-0.0736413	0.0000001
0.835	-0.0002045	-0.1776622	-0.0745271	0.0000001
0.840	-0.0002025	-0.1786603	-0.0754179	0.0000001
0.845	-0.0002018	-0.1796518	-0.0763137	0.0000001
0.850	-0.0002047	-0.1806489	-0.0772144	0.0000001
0.855	-0.0002047	-0.1816530	-0.0781202	0.0000001
0.860	-0.0002027	-0.1826522	-0.0790309	0.0000001
0.865	-0.0002006	-0.1836412	-0.0799467	0.0000001
0.870	-0.0001986	-0.1846200	-0.0808673	0.0000001
