 
PGA:,  0.37 g
PGV:,  29.06 cm/s
PGD:,  9.81 cm
Arias Intensity:,  200.04 cm/s
Significant duration:,  51.73 s
Bracketed  duration:,  pectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.790	-0.0081097	-1.7853691	-0.4957859	0.0000911
0.795	-0.0058742	-1.8196648	-0.5047985	0.0000930
0.800	-0.0029121	-1.8412133	-0.5139507	0.0000938
0.805	0.0004049	-1.8473623	-0.5231721	0.0000940
0.810	0.0035899	-1.8375649	-0.5323844	0.0000942
0.815	0.0066257	-1.8125111	-0.5415096	0.0000953
0.820	0.0087016	-1.7749209	-0.5504782	0.0000976
0.825	0.0098642	-1.7293884	-0.5592390	0.0001010
0.830	0.0108280	-1.6786407	-0.5677590	0.0001051
0.835	0.0115046	-1.6238698	-0.5760153	0.0001099
0.840	0.0116573	-1.5670651	-0.5839927	0.0001151
0.845	0.0113493	-1.5106414	-0.5916869	0.0001202
0.850	0.0105507	-1.4569319	-0.5991059	0.0001248
0.855	0.0092109	-1.4084668	-0.6062694	0.0001286
0.860	0.0073668	-1.3678100	-0.6132100	0.0001312
0.865	0.0050124	-1.3374500	-0.6199732	0.0001328
0.870	0.0022253	-1.3196995	-0.6266161	0.0001334
0.875	-0.0007751	-1.3161431	-0.6332057	0.0001335
0.880	-0.0037749	-1.3273021	-0.6398143	0.0001337
0.885	-0.0067656	-1.3531525	-0.6465154	0.0001349
0.890	-0.0097195	-1.3935822	-0.6533823	0.0001376
0.895	-0.0122000	-1.4473398	-0.6604846	0.0001423
0.900	-0.0144259	-1.5126397	-0.6678845	0.0001492
0.905	-0.0163615	-1.5881458	-0.6756365	0.0001583
0.910	-0.0174791	-1.6711400	-0.6837847	0.0001694
0.915	-0.0173270	-1.7565021	-0.6923538	0.0001810
0.920	-0.0165132	-1.8394951	-0.7013438	0.0001921
0.925	-0.0150823	-1.9169830	-0.7107350	0.0002017
0.930	-0.0131020	-1.9861049	-0.7204927	0.0002094
0.935	-0.0108513	-2.0448502	-0.7305701	0.0002150
0.940	-0.0086147	-2.0925905	-0.7409137	0.0002187
0.945	-0.0068555	-2.1305313	-0.7514715	0.0002210
0.950	-0.0062274	-2.1626171	-0.7622044	0.0002226
0.955	-0.0064186	-2.1936314	-0.7730950	0.0002242
0.960	-0.0067621	-2.2259570	-0.7841440	0.0002259
0.965	-0.0067474	-2.2590891	-0.7953566	0.0002276
0.970	-0.0061384	-2.2906915	-0.8067310	0.0002292
0.975	-0.0048227	-2.3175735	-0.8182517	0.0002304
0.980	-0.0026318	-2.3358556	-0.8298853	0.0002310
0.985	0.0004923	-2.3411027	-0.8415777	0.0002311
0.990	0.0043919	-2.3291241	-0.8532532	0.0002315
0.995	0.0085744	-2.2973242	-0.8648194	0.0002333
1.000	0.0120056	-2.2468520	-0.8761798	0.0002375
1.005	0.0130752	-2.1853413	-0.8872603	0.0002435
1.010	0.0114930	-2.1250877	-0.8980363	0.0002494
1.015	0.0077314	-2.0779398	-0.9085439	0.0002531
1.020	0.0025574	-2.0527066	-0.9188705	0.0002543
1.025	-0.0030666	-2.0539555	-0.9291372	0.0002546
1.030	-0.0084338	-2.0821604	-0.9394775	0.0002562
1.035	-0.0131959	-2.1352073	-0.9500209	0.0002609
1.040	-0.0173069	-2.2100156	-0.9608840	0.0002700
1.045	-0.0208173	-2.3035152	-0.9721678	0.0002842
1.050	-0.0234677	-2.4121240	-0.9839569	0.0003031
