 
PGA:,  0.51 g
PGV:,  84.23 cm/s
PGD:,  48.04 cm
Arias Intensity:,  292.91 cm/s
Significant duration:,  10.91 s
Bracketed  duration:,  19.05 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.595	0.0059387	6.7743143	2.2183935	0.0004378
0.600	0.0059852	6.8035575	2.2523382	0.0004388
0.605	0.0058108	6.8324872	2.2864283	0.0004397
0.610	0.0056250	6.8605335	2.3206608	0.0004405
0.615	0.0056131	6.8880950	2.3550324	0.0004414
0.620	0.0061351	6.9169075	2.3895449	0.0004423
0.625	0.0070181	6.9491657	2.4242101	0.0004434
0.630	0.0074983	6.9847671	2.4590449	0.0004448
0.635	0.0074644	7.0214630	2.4940605	0.0004463
0.640	0.0073236	7.0577303	2.5292585	0.0004477
0.645	0.0072578	7.0934911	2.5646365	0.0004491
0.650	0.0072224	7.1290039	2.6001928	0.0004505
0.655	0.0071593	7.1642751	2.6359260	0.0004518
0.660	0.0070525	7.1991296	2.6718345	0.0004532
0.665	0.0069857	7.2335582	2.7079162	0.0004545
0.670	0.0071798	7.2682991	2.7441708	0.0004558
0.675	0.0077011	7.3047947	2.7806036	0.0004572
0.680	0.0083327	7.3441178	2.8172259	0.0004589
0.685	0.0091568	7.3870109	2.8540537	0.0004610
0.690	0.0103920	7.4349543	2.8911086	0.0004635
0.695	0.0115174	7.4886870	2.9284177	0.0004666
0.700	0.0116640	7.5455392	2.9660033	0.0004702
0.705	0.0105214	7.5999488	3.0038670	0.0004734
0.710	0.0082652	7.6460229	3.0419819	0.0004758
0.715	0.0053329	7.6793722	3.0802954	0.0004770
0.720	0.0020994	7.6976001	3.1187378	0.0004775
0.725	-0.0011150	7.7000145	3.1572319	0.0004776
0.730	-0.0038171	7.6879186	3.1957017	0.0004778
0.735	-0.0055675	7.6649027	3.2340837	0.0004784
0.740	-0.0063465	7.6356834	3.2723352	0.0004793
0.745	-0.0064058	7.6044083	3.3104354	0.0004804
0.750	-0.0058921	7.5742476	3.3483821	0.0004814
0.755	-0.0048909	7.5478022	3.3861872	0.0004821
0.760	-0.0034579	7.5273268	3.4238750	0.0004826
0.765	-0.0018268	7.5143661	3.4614793	0.0004828
0.770	-0.0003702	7.5089780	3.4990376	0.0004829
0.775	0.0005977	7.5095361	3.5365839	0.0004829
0.780	0.0010451	7.5135652	3.5741417	0.0004829
0.785	0.0010537	7.5187125	3.6117224	0.0004829
0.790	0.0008661	7.5234207	3.6493277	0.0004829
0.795	0.0008320	7.5275852	3.6869552	0.0004830
0.800	0.0013481	7.5329319	3.7246065	0.0004830
0.805	0.0025656	7.5425303	3.7622951	0.0004831
0.810	0.0040514	7.5587586	3.8000484	0.0004834
0.815	0.0048854	7.5806762	3.8378970	0.0004839
0.820	0.0052768	7.6055989	3.8758626	0.0004846
0.825	0.0063662	7.6341533	3.9139620	0.0004855
0.830	0.0079441	7.6692492	3.9522205	0.0004869
0.835	0.0091584	7.7111930	3.9906716	0.0004888
0.840	0.0100695	7.7583495	4.0293455	0.0004912
0.845	0.0108331	7.8096132	4.0682654	0.0004941
0.850	0.0112197	7.8636978	4.1074487	0.0004973
0.855	0.0112918	7.9189074	4.1469052	0.0005007
0.860	0.0112339	7.9741517	4.1866378	0.0005040
0.865	0.0108430	8.0282952	4.2266440	0.0005072
0.870	0.0099554	8.0793033	4.2669130	0.0005100
0.875	0.0089102	8.1255713	4.3074251	0.0005124
0.880	0.0078044	8.1665639	4.3481555	0.0005142
0.885	0.0060675	8.2005847	4.3890733	0.0005155
0.890	0.0028800	8.2225284	4.4301311	0.0005161
