 
PGA:,  0.15 g
PGV:,  18.52 cm/s
PGD:,  8.45 cm
Arias Intensity:,  84.92 cm/s
Significant duration:,  99.59 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.550	-0.0000305	-0.0137871	-0.0037578	0.0000000
0.555	-0.0000345	-0.0139464	-0.0038271	0.0000000
0.560	-0.0000378	-0.0141235	-0.0038973	0.0000000
0.565	-0.0000396	-0.0143131	-0.0039684	0.0000000
0.570	-0.0000356	-0.0144976	-0.0040404	0.0000000
0.575	-0.0000267	-0.0146504	-0.0041133	0.0000000
0.580	-0.0000202	-0.0147654	-0.0041868	0.0000000
0.585	-0.0000197	-0.0148633	-0.0042609	0.0000000
0.590	-0.0000225	-0.0149669	-0.0043355	0.0000000
0.595	-0.0000258	-0.0150853	-0.0044106	0.0000000
0.600	-0.0000271	-0.0152149	-0.0044864	0.0000000
0.605	-0.0000300	-0.0153550	-0.0045628	0.0000000
0.610	-0.0000346	-0.0155136	-0.0046400	0.0000000
0.615	-0.0000331	-0.0156795	-0.0047180	0.0000000
0.620	-0.0000271	-0.0158270	-0.0047967	0.0000000
0.625	-0.0000246	-0.0159536	-0.0048762	0.0000000
0.630	-0.0000272	-0.0160805	-0.0049563	0.0000000
0.635	-0.0000298	-0.0162202	-0.0050370	0.0000000
0.640	-0.0000252	-0.0163550	-0.0051184	0.0000000
0.645	-0.0000168	-0.0164581	-0.0052005	0.0000000
0.650	-0.0000140	-0.0165337	-0.0052830	0.0000000
0.655	-0.0000202	-0.0166174	-0.0053658	0.0000000
0.660	-0.0000303	-0.0167413	-0.0054492	0.0000000
0.665	-0.0000357	-0.0169033	-0.0055333	0.0000000
0.670	-0.0000347	-0.0170760	-0.0056183	0.0000000
0.675	-0.0000314	-0.0172380	-0.0057041	0.0000000
0.680	-0.0000258	-0.0173783	-0.0057906	0.0000000
0.685	-0.0000194	-0.0174893	-0.0058778	0.0000000
0.690	-0.0000184	-0.0175820	-0.0059655	0.0000000
0.695	-0.0000212	-0.0176791	-0.0060536	0.0000000
0.700	-0.0000211	-0.0177829	-0.0061423	0.0000000
0.705	-0.0000217	-0.0178878	-0.0062315	0.0000000
0.710	-0.0000261	-0.0180050	-0.0063212	0.0000000
0.715	-0.0000232	-0.0181258	-0.0064115	0.0000000
0.720	-0.0000110	-0.0182097	-0.0065023	0.0000000
0.725	-0.0000027	-0.0182433	-0.0065935	0.0000000
0.730	-0.0000108	-0.0182762	-0.0066848	0.0000000
0.735	-0.0000308	-0.0183781	-0.0067764	0.0000000
0.740	-0.0000453	-0.0185648	-0.0068688	0.0000000
0.745	-0.0000497	-0.0187978	-0.0069622	0.0000000
0.750	-0.0000502	-0.0190428	-0.0070568	0.0000000
0.755	-0.0000460	-0.0192788	-0.0071526	0.0000000
0.760	-0.0000338	-0.0194746	-0.0072495	0.0000000
0.765	-0.0000194	-0.0196053	-0.0073472	0.0000000
0.770	-0.0000127	-0.0196841	-0.0074454	0.0000000
0.775	-0.0000172	-0.0197576	-0.0075440	0.0000000
0.780	-0.0000309	-0.0198758	-0.0076431	0.0000000
0.785	-0.0000467	-0.0200661	-0.0077429	0.0000000
0.790	-0.0000544	-0.0203141	-0.0078439	0.0000000
0.795	-0.0000522	-0.0205757	-0.0079461	0.0000000
0.800	-0.0000451	-0.0208144	-0.0080496	0.0000000
0.805	-0.0000453	-0.0210362	-0.0081542	0.0000000
0.810	-0.0000580	-0.0212895	-0.0082600	0.0000000
0.815	-0.0000646	-0.0215901	-0.0083672	0.0000000
0.820	-0.0000576	-0.0218897	-0.0084759	0.0000000
0.825	-0.0000474	-0.0221471	-0.0085860	0.0000000
0.830	-0.0000418	-0.0223659	-0.0086973	0.0000000
0.835	-0.0000402	-0.0225670	-0.0088096	0.0000000
0.840	-0.0000370	-0.0227565	-0.0089229	0.0000000
