 
PGA:,  0.40 g
PGV:,  44.73 cm/s
PGD:,  8.58 cm
Arias Intensity:,  199.61 cm/s
Significant duration:,   8.11 s
Bracketed  duration:,  16.54 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.090	-0.0206347	0.2462629	-0.0744433	0.0002946
1.095	-0.0198062	0.1470816	-0.0734599	0.0003104
1.100	-0.0165751	0.0578564	-0.0729476	0.0003233
1.105	-0.0117407	-0.0115880	-0.0728319	0.0003313
1.110	-0.0078295	-0.0595837	-0.0730098	0.0003351
1.115	-0.0086335	-0.0999592	-0.0734087	0.0003377
1.120	-0.0134322	-0.1540754	-0.0740438	0.0003426
1.125	-0.0170990	-0.2289531	-0.0750013	0.0003518
1.130	-0.0141284	-0.3055382	-0.0763376	0.0003613
1.135	-0.0040302	-0.3500721	-0.0779766	0.0003654
1.140	0.0087282	-0.3385504	-0.0796981	0.0003672
1.145	0.0173358	-0.2746286	-0.0812311	0.0003745
1.150	0.0186090	-0.1864739	-0.0823838	0.0003870
1.155	0.0145589	-0.1051297	-0.0831128	0.0003977
1.160	0.0094646	-0.0462120	-0.0834912	0.0004036
1.165	0.0064513	-0.0071780	-0.0836247	0.0004061
1.170	0.0052365	0.0214864	-0.0835889	0.0004074
1.175	0.0034290	0.0427386	-0.0834283	0.0004082
1.180	-0.0009649	0.0487818	-0.0831995	0.0004084
1.185	-0.0094678	0.0231956	-0.0830196	0.0004102
1.190	-0.0203406	-0.0499095	-0.0830864	0.0004199
1.195	-0.0291739	-0.1713439	-0.0836395	0.0004443
1.200	-0.0328311	-0.3234110	-0.0848764	0.0004815
1.205	-0.0330547	-0.4849959	-0.0868974	0.0005234
1.210	-0.0319457	-0.6444094	-0.0897209	0.0005642
1.215	-0.0294160	-0.7948990	-0.0933192	0.0006006
1.220	-0.0243333	-0.9267192	-0.0976233	0.0006287
1.225	-0.0140016	-1.0207356	-0.1024919	0.0006439
1.230	0.0014965	-1.0514042	-0.1076722	0.0006477
1.235	0.0185258	-1.0022995	-0.1128065	0.0006544
1.240	0.0311287	-0.8805219	-0.1175135	0.0006797
1.245	0.0362522	-0.7152701	-0.1215030	0.0007238
1.250	0.0362650	-0.5374216	-0.1246348	0.0007745
1.255	0.0360732	-0.3600122	-0.1268783	0.0008250
1.260	0.0387265	-0.1765658	-0.1282198	0.0008791
1.265	0.0438201	0.0258798	-0.1285965	0.0009451
1.270	0.0469948	0.2486033	-0.1279103	0.0010248
1.275	0.0440176	0.4718111	-0.1261093	0.0011048
1.280	0.0346344	0.6647052	-0.1232680	0.0011653
1.285	0.0223146	0.8043727	-0.1195953	0.0011981
1.290	0.0138386	0.8930384	-0.1153517	0.0012114
1.295	0.0114276	0.9550038	-0.1107316	0.0012176
1.300	0.0111965	1.0104895	-0.1058179	0.0012226
1.305	0.0072577	1.0557486	-0.1006523	0.0012260
1.310	-0.0033840	1.0652491	-0.0953498	0.0012272
1.315	-0.0185884	1.0113618	-0.0901583	0.0012341
1.320	-0.0340856	0.8821788	-0.0854244	0.0012632
1.325	-0.0458980	0.6860189	-0.0815039	0.0013263
1.330	-0.0530541	0.4433387	-0.0786806	0.0014213
1.335	-0.0564593	0.1747569	-0.0771353	0.0015371
1.340	-0.0544731	-0.0973049	-0.0769417	0.0016559
1.345	-0.0430890	-0.3365760	-0.0780264	0.0017490
1.350	-0.0232582	-0.4992926	-0.0801161	0.0017953
1.355	-0.0004514	-0.5574404	-0.0827579	0.0018057
1.360	0.0162942	-0.5185859	-0.0854480	0.0018108
1.365	0.0198156	-0.4300266	-0.0878195	0.0018235
1.370	0.0099645	-0.3569908	-0.0897870	0.0018330
1.375	-0.0074844	-0.3509083	-0.0915568	0.0018360
1.380	-0.0251925	-0.4310482	-0.0935117	0.0018494
1.385	-0.0388645	-0.5881479	-0.0960597	0.0018908
1.390	-0.0471732	-0.7991553	-0.0995279	0.0019629
1.395	-0.0501069	-1.0377348	-0.1041201	0.0020543
1.400	-0.0486416	-1.2799155	-0.1099143	0.0021484
1.405	-0.0439098	-1.5068979	-0.1168813	0.0022312
1.410	-0.0365477	-1.7042199	-0.1249091	0.0022942
1.415	-0.0277554	-1.8619232	-0.1338245	0.0023349
1.420	-0.0188960	-1.9763356	-0.1434201	0.0023566
1.425	-0.0110207	-2.0497062	-0.1534852	0.0023659
1.430	-0.0029568	-2.0839861	-0.1638194	0.0023684
1.435	0.0053636	-2.0780834	-0.1742246	0.0023691
1.440	0.0118989	-2.0357471	-0.1845092	0.0023724
1.445	0.0142636	-1.9715838	-0.1945275	0.0023791
1.450	0.0117349	-1.9078225	-0.2042260	0.0023856
1.455	0.0067710	-1.8624367	-0.2136517	0.0023892
1.460	0.0010722	-1.8432012	-0.2229158	0.0023901
1.465	-0.0064443	-1.8563762	-0.2321647	0.0023909
1.470	-0.0171878	-1.9143339	-0.2415915	0.0023974
1.475	-0.0311666	-2.0329229	-0.2514596	0.0024219
1.480	-0.0466918	-2.2238706	-0.2621016	0.0024827
1.485	-0.0586131	-2.4821308	-0.2738666	0.0025911
1.490	-0.0621042	-2.7781900	-0.2870174	0.0027318
