 
PGA:,  0.15 g
PGV:,  20.77 cm/s
PGD:,  5.89 cm
Arias Intensity:,  21.09 cm/s
Significant duration:,  10.37 s
Bracketed  duration:,   4.78 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
1.825	0.0057740	0.6146448	0.8260432	0.0006855
1.830	0.0052245	0.6416185	0.8291839	0.0006966
1.835	0.0045319	0.6655458	0.8324518	0.0007053
1.840	0.0037392	0.6858306	0.8358302	0.0007116
1.845	0.0028982	0.7021088	0.8393001	0.0007157
1.850	0.0020504	0.7142452	0.8428409	0.0007180
1.855	0.0012799	0.7224127	0.8464326	0.0007191
1.860	0.0006295	0.7270954	0.8500564	0.0007194
1.865	0.0001563	0.7290226	0.8536967	0.0007195
1.870	-0.0000977	0.7291662	0.8573421	0.0007195
1.875	-0.0001578	0.7285394	0.8609864	0.0007195
1.880	-0.0000003	0.7281516	0.8646281	0.0007195
1.885	0.0003142	0.7289215	0.8682708	0.0007196
1.890	0.0007112	0.7314362	0.8719217	0.0007197
1.895	0.0011626	0.7360318	0.8755904	0.0007200
1.900	0.0016539	0.7429394	0.8792878	0.0007208
1.905	0.0021139	0.7521800	0.8830256	0.0007221
1.910	0.0024980	0.7634906	0.8868148	0.0007240
1.915	0.0028003	0.7764847	0.8906647	0.0007266
1.920	0.0030097	0.7907338	0.8945828	0.0007297
1.925	0.0031614	0.8058685	0.8985743	0.0007332
1.930	0.0032273	0.8215369	0.9026428	0.0007369
1.935	0.0031660	0.8372166	0.9067897	0.0007406
1.940	0.0028767	0.8520364	0.9110128	0.0007440
1.945	0.0023975	0.8649715	0.9153053	0.0007465
