 
PGA:,  0.57 g
PGV:,  76.13 cm/s
PGD:,  41.90 cm
Arias Intensity:,  326.60 cm/s
Significant duration:,   7.57 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.645	0.0028331	1.1727142	0.2824291	0.0000526
0.650	0.0037761	1.1889231	0.2883332	0.0000529
0.655	0.0046312	1.2095420	0.2943294	0.0000533
0.660	0.0055137	1.2344225	0.3004393	0.0000539
0.665	0.0066103	1.2641565	0.3066857	0.0000548
0.670	0.0082255	1.3005412	0.3130975	0.0000561
0.675	0.0102839	1.3459354	0.3197137	0.0000581
0.680	0.0125382	1.4019065	0.3265833	0.0000612
0.685	0.0146486	1.4685820	0.3337595	0.0000656
0.690	0.0161651	1.5441528	0.3412913	0.0000712
0.695	0.0169906	1.6254673	0.3492154	0.0000777
0.700	0.0170724	1.7090069	0.3575516	0.0000846
0.705	0.0162374	1.7906994	0.3663008	0.0000911
0.710	0.0143881	1.8658084	0.3754421	0.0000967
0.715	0.0116509	1.9296690	0.3849308	0.0001007
0.720	0.0086589	1.9794787	0.3947037	0.0001032
0.725	0.0061399	2.0157727	0.4046918	0.0001045
0.730	0.0044984	2.0418633	0.4148359	0.0001052
0.735	0.0035820	2.0616805	0.4250947	0.0001056
0.740	0.0030773	2.0780124	0.4354440	0.0001059
0.745	0.0026955	2.0921702	0.4458694	0.0001060
0.750	0.0024036	2.1046758	0.4563615	0.0001062
0.755	0.0024641	2.1166139	0.4669148	0.0001063
0.760	0.0028708	2.1296979	0.4775305	0.0001065
0.765	0.0034522	2.1452051	0.4882178	0.0001067
0.770	0.0040349	2.1635672	0.4989897	0.0001071
0.775	0.0045116	2.1845276	0.5098600	0.0001075
0.780	0.0047351	2.2072051	0.5208393	0.0001080
0.785	0.0047589	2.2304890	0.5319335	0.0001085
0.790	0.0046973	2.2536803	0.5431440	0.0001091
0.795	0.0045720	2.2764134	0.5544692	0.0001096
0.800	0.0044364	2.2985064	0.5659065	0.0001101
0.805	0.0044658	2.3203390	0.5774536	0.0001105
0.810	0.0048426	2.3431680	0.5891124	0.0001110
0.815	0.0058126	2.3693000	0.6008935	0.0001117
0.820	0.0077076	2.4024585	0.6128229	0.0001128
0.825	0.0110253	2.4484011	0.6249501	0.0001150
0.830	0.0157734	2.5141249	0.6373564	0.0001193
0.835	0.0212821	2.6050036	0.6501542	0.0001276
0.840	0.0267507	2.7228041	0.6634738	0.0001414
0.845	0.0311280	2.8647515	0.6774426	0.0001612
0.850	0.0333288	3.0228316	0.6921616	0.0001858
0.855	0.0325228	3.1843325	0.7076795	0.0002114
0.860	0.0274967	3.3315301	0.7239692	0.0002328
0.865	0.0181763	3.4435430	0.7409068	0.0002456
0.870	0.0049497	3.5002595	0.7582664	0.0002498
0.875	-0.0082011	3.4922853	0.7757477	0.0002508
0.880	-0.0171157	3.4301958	0.7930539	0.0002551
0.885	-0.0212024	3.3362207	0.8099700	0.0002638
0.890	-0.0216556	3.2311115	0.8263883	0.0002747
0.895	-0.0190775	3.1312135	0.8422941	0.0002845
0.900	-0.0137402	3.0507281	0.8577490	0.0002910
0.905	-0.0062142	3.0017899	0.8728803	0.0002937
0.910	0.0036928	2.9956062	0.8878737	0.0002943
0.915	0.0146915	3.0406937	0.9029645	0.0002970
0.920	0.0255849	3.1394717	0.9184149	0.0003073
0.925	0.0351977	3.2885412	0.9344849	0.0003296
0.930	0.0421081	3.4781338	0.9514016	0.0003652
0.935	0.0470337	3.6967541	0.9693388	0.0004122
0.940	0.0497042	3.9340039	0.9884157	0.0004674
0.945	0.0492660	4.1767284	1.0086926	0.0005252
0.950	0.0451646	4.4083195	1.0301552	0.0005779
0.955	0.0362601	4.6080136	1.0526960	0.0006174
0.960	0.0212579	4.7490766	1.0760887	0.0006383
0.965	0.0023251	4.8069141	1.0999787	0.0006437
0.970	-0.0145657	4.7768940	1.1239382	0.0006462
0.975	-0.0234663	4.6836203	1.1475895	0.0006552
0.980	-0.0253283	4.5639516	1.1707085	0.0006693
0.985	-0.0227014	4.4461588	1.1932337	0.0006829
0.990	-0.0166319	4.3496939	1.2152234	0.0006923
0.995	-0.0090484	4.2867128	1.2368144	0.0006965
1.000	-0.0011671	4.2616592	1.2581853	0.0006975
1.005	0.0063653	4.2744078	1.2795255	0.0006980
1.010	0.0139463	4.3242221	1.3010221	0.0007007
1.015	0.0208820	4.4096385	1.3228567	0.0007082
1.020	0.0273813	4.5280042	1.3452008	0.0007222
1.025	0.0332035	4.6765886	1.3682123	0.0007440
1.030	0.0373783	4.8496906	1.3920280	0.0007735
1.035	0.0380362	5.0346448	1.4167388	0.0008070
1.040	0.0337337	5.2106603	1.4423521	0.0008375
1.045	0.0255867	5.3561434	1.4687691	0.0008587
1.050	0.0147262	5.4550108	1.4957970	0.0008690
1.055	0.0026087	5.4975247	1.5231783	0.0008716
1.060	-0.0077100	5.4850137	1.5506347	0.0008724
1.065	-0.0149801	5.4293660	1.5779206	0.0008757
1.070	-0.0196116	5.3445298	1.6048554	0.0008829
1.075	-0.0217837	5.2430078	1.6313242	0.0008930
1.080	-0.0203869	5.1395845	1.6572807	0.0009035
1.085	-0.0155557	5.0514352	1.6827582	0.0009113
1.090	-0.0100646	4.9886013	1.7078583	0.0009153
1.095	-0.0054011	4.9506718	1.7327065	0.0009169
1.100	-0.0017074	4.9332382	1.7574163	0.0009173
1.105	0.0007563	4.9309057	1.7820766	0.0009173
1.110	0.0024413	4.9387479	1.8067508	0.0009174
1.115	0.0042669	4.9551997	1.8314857	0.0009177
1.120	0.0068681	4.9825082	1.8563299	0.0009184
1.125	0.0101659	5.0242839	1.8813469	0.0009202
1.130	0.0132214	5.0816413	1.9066117	0.0009235
1.135	0.0147304	5.1501932	1.9321913	0.0009281
1.140	0.0135194	5.2194758	1.9581155	0.0009328
1.145	0.0107527	5.2790029	1.9843617	0.0009363
1.150	0.0083556	5.3258659	2.0108738	0.0009385
1.155	0.0065655	5.3624598	2.0375947	0.0009399
1.160	0.0057636	5.3926969	2.0644825	0.0009408
1.165	0.0067643	5.4234218	2.0915228	0.0009417
1.170	0.0096182	5.4635999	2.1187404	0.0009433
1.175	0.0133396	5.5199040	2.1461992	0.0009465
1.180	0.0170647	5.5944707	2.1739851	0.0009521
1.185	0.0197091	5.6846585	2.2021829	0.0009601
1.190	0.0196507	5.7811884	2.2308475	0.0009692
1.195	0.0160652	5.8687816	2.2599725	0.0009768
1.200	0.0112711	5.9358239	2.2894840	0.0009813
1.205	0.0060876	5.9783961	2.3192695	0.0009833
