 
PGA:,  0.44 g
PGV:,  23.54 cm/s
PGD:,  5.44 cm
Arias Intensity:,  259.89 cm/s
Significant duration:,   9.56 s
Bracketed  duration:,  14.35 s
 
 
Damping ratio for spectra:  0.05

 
period [s]	SD. [cm]	PSV [cm/s]	PSA [g]
0.740	0.0080774	0.2940701	0.0552939	0.0000275
0.745	0.0008418	0.3159443	0.0568189	0.0000284
0.750	-0.0077543	0.2989914	0.0583563	0.0000294
0.755	-0.0135473	0.2467492	0.0597206	0.0000330
0.760	-0.0122600	0.1834568	0.0607961	0.0000379
0.765	-0.0063146	0.1379025	0.0615995	0.0000407
0.770	-0.0024796	0.1163346	0.0622351	0.0000414
0.775	-0.0021485	0.1049841	0.0627884	0.0000416
0.780	-0.0026229	0.0932823	0.0632841	0.0000417
0.785	0.0002525	0.0874689	0.0637360	0.0000418
0.790	0.0080088	0.1077296	0.0642240	0.0000428
0.795	0.0153579	0.1650364	0.0649059	0.0000472
0.800	0.0156935	0.2411900	0.0659214	0.0000544
0.805	0.0058525	0.2940316	0.0672595	0.0000585
0.810	-0.0066997	0.2919537	0.0687245	0.0000597
0.815	-0.0178382	0.2317746	0.0700338	0.0000651
0.820	-0.0207510	0.1371346	0.0709560	0.0000762
0.825	-0.0099288	0.0618926	0.0714536	0.0000840
0.830	0.0079765	0.0571046	0.0717511	0.0000865
0.835	0.0210392	0.1282656	0.0722145	0.0000940
0.840	0.0222449	0.2344198	0.0731212	0.0001079
0.845	0.0125864	0.3198434	0.0745069	0.0001175
0.850	0.0016091	0.3546578	0.0761932	0.0001199
0.855	-0.0035791	0.3498264	0.0779544	0.0001202
0.860	-0.0051055	0.3285277	0.0796503	0.0001207
0.865	-0.0047788	0.3042865	0.0812323	0.0001215
0.870	-0.0047214	0.2809872	0.0826955	0.0001221
0.875	-0.0022081	0.2639926	0.0840579	0.0001225
0.880	0.0039242	0.2682013	0.0853884	0.0001228
0.885	0.0114975	0.3060230	0.0868240	0.0001250
0.890	0.0156559	0.3726167	0.0885206	0.0001306
0.895	0.0129543	0.4427833	0.0905591	0.0001367
0.900	0.0023750	0.4803786	0.0928670	0.0001393
0.905	-0.0068039	0.4695167	0.0952417	0.0001401
0.910	-0.0083067	0.4324579	0.0974966	0.0001418
0.915	-0.0055223	0.3985424	0.0995741	0.0001433
0.920	-0.0035939	0.3761849	0.1015110	0.0001439
0.925	-0.0061161	0.3523712	0.1033324	0.0001446
0.930	-0.0095949	0.3138400	0.1049979	0.0001466
0.935	-0.0111953	0.2628520	0.1064396	0.0001498
0.940	-0.0125586	0.2045955	0.1076082	0.0001540
0.945	-0.0150520	0.1368805	0.1084619	0.0001597
0.950	-0.0165170	0.0594576	0.1089528	0.0001671
0.955	-0.0125158	-0.0117455	0.1090720	0.0001734
0.960	-0.0022774	-0.0480260	0.1089226	0.0001758
0.965	0.0100949	-0.0288536	0.1087304	0.0001774
0.970	0.0192313	0.0430689	0.1087660	0.0001844
0.975	0.0239929	0.1490762	0.1092463	0.0001984
0.980	0.0210158	0.2594601	0.1102677	0.0002135
0.985	0.0113736	0.3388952	0.1117635	0.0002220
0.990	0.0052273	0.3796089	0.1135598	0.0002243
0.995	0.0068513	0.4092317	0.1155319	0.0002254
1.000	0.0099910	0.4505375	0.1176813	0.0002276
1.005	0.0058059	0.4892795	0.1200309	0.0002296
1.010	-0.0023033	0.4978696	0.1224987	0.0002301
1.015	-0.0110832	0.4650392	0.1249060	0.0002320
1.020	-0.0166839	0.3969402	0.1270610	0.0002380
1.025	-0.0148243	0.3196663	0.1288525	0.0002454
1.030	-0.0116159	0.2548217	0.1302887	0.0002506
1.035	-0.0162831	0.1863994	0.1313918	0.0002566
1.040	-0.0240251	0.0875437	0.1320766	0.0002690
1.045	-0.0298337	-0.0445450	0.1321841	0.0002908
1.050	-0.0313461	-0.1945885	0.1315863	0.0003185
1.055	-0.0225887	-0.3268636	0.1302826	0.0003407
1.060	-0.0071898	-0.3998956	0.1284658	0.0003490
1.065	0.0052768	-0.4045873	0.1264545	0.0003502
1.070	0.0102584	-0.3664872	0.1245269	0.0003522
1.075	0.0128345	-0.3098518	0.1228360	0.0003562
1.080	0.0159756	-0.2391952	0.1214634	0.0003624
1.085	0.0169275	-0.1585005	0.1204692	0.0003704
1.090	0.0101951	-0.0919824	0.1198429	0.0003762
1.095	-0.0055743	-0.0806499	0.1194114	0.0003782
1.100	-0.0186436	-0.1400442	0.1188596	0.0003838
1.105	-0.0067884	-0.2024162	0.1180035	0.0003896
1.110	0.0278045	-0.1508741	0.1171203	0.0004018
1.115	0.0541410	0.0500972	0.1168683	0.0004567
1.120	0.0468296	0.2977275	0.1177379	0.0005327
1.125	0.0092484	0.4352588	0.1195703	0.0005664
1.130	-0.0316332	0.3803601	0.1216094	0.0005825
1.135	-0.0529876	0.1728276	0.1229924	0.0006390
1.140	-0.0475877	-0.0738334	0.1232398	0.0007142
1.145	-0.0246317	-0.2509514	0.1224279	0.0007567
1.150	0.0008863	-0.3091868	0.1210275	0.0007657
1.155	0.0239246	-0.2483380	0.1196337	0.0007742
1.160	0.0424181	-0.0856324	0.1187988	0.0008094
1.165	0.0587119	0.1623890	0.1189907	0.0008872
1.170	0.0697819	0.4775199	0.1205905	0.0010104
1.175	0.0758983	0.8348005	0.1238713	0.0011680
1.180	0.0840818	1.2271516	0.1290261	0.0013582
1.185	0.0960489	1.6689221	0.1362663	0.0015997
1.190	0.1098181	2.1738109	0.1458732	0.0019152
1.195	0.1226578	2.7439581	0.1581676	0.0023170
1.200	0.1304204	3.3646324	0.1734391	0.0027921
1.205	0.1309094	4.0055437	0.1918645	0.0032983
1.210	0.1260318	4.6356920	0.2134676	0.0037878
1.215	0.1198757	5.2387801	0.2381538	0.0042362
1.220	0.1124470	5.8085516	0.2657721	0.0046366
1.225	0.0984772	6.3258431	0.2961081	0.0049678
1.230	0.0814276	6.7670595	0.3288403	0.0052098
1.235	0.0635305	7.1225692	0.3635644	0.0053680
1.240	0.0532337	7.4089334	0.3998932	0.0054698
1.245	0.0521888	7.6674820	0.4375842	0.0055522
1.250	0.0550331	7.9304439	0.4765790	0.0056374
1.255	0.0551647	8.2007042	0.5169069	0.0057274
1.260	0.0404608	8.4352259	0.5584967	0.0057968
1.265	0.0059752	8.5491103	0.6009576	0.0058216
1.270	-0.0578629	8.4218556	0.6433850	0.0058718
1.275	-0.1338214	7.9517498	0.6843190	0.0061868
1.280	-0.2204287	7.0829514	0.7219057	0.0071725
1.285	-0.2658187	5.8904296	0.7543392	0.0089401
1.290	-0.2764846	4.5604308	0.7804663	0.0111206
1.295	-0.3283902	3.0769753	0.7995599	0.0138522
1.300	-0.3949286	1.3030360	0.8105099	0.0177626
1.305	-0.4184726	-0.6918305	0.8120379	0.0226703
1.310	-0.4061485	-2.7142137	0.8035228	0.0277112
1.315	-0.3800726	-4.6424210	0.7851312	0.0322975
1.320	-0.3278391	-6.3785744	0.7575787	0.0360319
1.325	-0.2446825	-7.7826836	0.7221756	0.0385125
1.330	-0.1835372	-8.8328924	0.6806366	0.0398993
1.335	-0.1457433	-9.6404529	0.6344533	0.0407134
1.340	-0.1077583	-10.2621655	0.5846967	0.0412004
1.345	-0.0430767	-10.6320884	0.5324611	0.0414000
1.350	0.1030992	-10.4848832	0.4796687	0.0415851
1.355	0.2773163	-9.5519142	0.4295767	0.0428826
1.360	0.3799277	-7.9400233	0.3858468	0.0461621
1.365	0.4001629	-6.0268511	0.3509296	0.0506753
1.370	0.3632776	-4.1545132	0.3254762	0.0550051
1.375	0.3214426	-2.4752370	0.3089018	0.0584929
1.380	0.2980248	-0.9559932	0.3003238	0.0613410
1.385	0.2824659	0.4676603	0.2991029	0.0638402
1.390	0.2480334	1.7687098	0.3046939	0.0659348
1.395	0.1326662	2.7023756	0.3158716	0.0671076
1.400	-0.0530353	2.8976704	0.3298717	0.0674102
1.405	-0.1897152	2.3023249	0.3428717	0.0679854
1.410	-0.2606813	1.1977275	0.3516218	0.0695261
1.415	-0.2730648	-0.1112848	0.3543379	0.0716387
1.420	-0.2448772	-1.3815376	0.3506059	0.0736328
1.425	-0.2011155	-2.4753347	0.3409637	0.0751212
1.430	-0.1435821	-3.3207055	0.3264736	0.0760263
1.435	-0.1001048	-3.9183476	0.3083759	0.0764804
1.440	-0.0776619	-4.3543204	0.2876943	0.0767184
1.445	-0.0504296	-4.6684649	0.2651373	0.0768455
1.450	-0.0252870	-4.8541599	0.2413308	0.0768927
1.455	-0.0144924	-4.9517189	0.2168161	0.0769053
1.460	-0.0275360	-5.0547936	0.1917998	0.0769196
1.465	-0.0504686	-5.2460997	0.1660475	0.0769686
1.470	-0.0599093	-5.5168015	0.1391403	0.0770596
1.475	-0.0421012	-5.7669823	0.1109308	0.0771390
1.480	-0.0025910	-5.8765898	0.0818219	0.0771654
1.485	0.0431716	-5.7770658	0.0526878	0.0771931
